comment_id,thread_id,title,thread_url,post_id,username,datetime,datetime_utc,page,comment,comment_length_chars,comment_length_words,source
bfc08eb06e149edf,4e52a43547e4,Chia sẻ trải nghiệm tự mod switch chuột G102.,https://voz.vn/t/chia-se-trai-nghiem-tu-mod-switch-chuot-g102.931136/,post-30915349,MaiThuong68,2024-03-23T18:41:05+0700,2024-03-23T11:41:05+00:00,1,"Tôi đang ngắm nghía mấy cái SW kailh GM 8.0 80M mạ vàng, định đặt mua về thử , thấy mn chê quá nên quay xe tìm hiểu lại mấy con SW TTC ...",138,34,voz.vn
a7de7a61774591c0,4e52a43547e4,Chia sẻ trải nghiệm tự mod switch chuột G102.,https://voz.vn/t/chia-se-trai-nghiem-tu-mod-switch-chuot-g102.931136/,post-30915361,robot104,2024-03-23T18:41:51+0700,2024-03-23T11:41:51+00:00,1,bác dùng mỏ hàn nào để hàn vậy?,31,8,voz.vn
419d58b21626881e,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-42964097,CieI Errant,2026-07-16T12:39:22+0700,2026-07-16T05:39:22+00:00,1,https://www.bloomberg.com/news/arti...p-violations-in-deal-talks?srnd=homepage-asia,83,1,voz.vn
e4974d5ca8027d45,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-42964174,falisia2020,2026-07-16T12:45:33+0700,2026-07-16T05:45:33+00:00,1,Mĩ quan tâm quyền lợi lao động vịt còn hơn cả iq cow xứ vịt,59,15,voz.vn
b3e027162e230f8d,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-42964218,kriegs0.1,2026-07-16T12:48:51+0700,2026-07-16T05:48:51+00:00,1,"dân cứ tư duy ntn bảo sao nó không đấm cho, mua file 3d của tây xong vì lý do Tây xâm lược nên share thoải mái cho anh em xài",125,31,voz.vn
a57cc455f8c66444,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-42964250,google.com.vn,2026-07-16T12:51:20+0700,2026-07-16T05:51:20+00:00,1,"thằng Songoku cũng quan tâm đến hoà bình thế giới chứ éo quan tâm nồi cơm gia đình kia kìa
via
theNEXTvoz
for iPhone",116,24,voz.vn
174655158fa9dfe6,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-42964268,Spinach,2026-07-16T12:52:41+0700,2026-07-16T05:52:41+00:00,1,"Yêu nước giờ cũng độc hại thật, toàn lấy ra để nguỵ biện, đấu tố.",65,15,voz.vn
ede16966fe258840,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-42964286,01225872587,2026-07-16T12:54:16+0700,2026-07-16T05:54:16+00:00,1,Anh nghĩ nó yêu nước thật à,27,7,voz.vn
34f0e782e93ef660,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-42964287,CrazyFoxz,2026-07-16T12:54:19+0700,2026-07-16T05:54:19+00:00,1,"mission accomplished,brainwashing successful",44,3,voz.vn
6023ea0f72e0fe96,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-42964310,Neverwhere,2026-07-16T12:55:42+0700,2026-07-16T05:55:42+00:00,1,"Bọn tao cũng muốn ""cân đối"" lắm, nhưng bọn mày đã nghe câu ""nước xa không cứu được lửa gần"" (viễn thuỷ cứu bất đắc cận hoả) chưa nhỉ?",140,29,voz.vn
c7322076e8272cd6,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-42964367,miifenka,2026-07-16T13:00:11+0700,2026-07-16T06:00:11+00:00,1,"Thu hẹp thương mại, nhưng bên đây toàn là FDI, phần giữ lại dc bao nhiêu. Muốn thu hẹp thực sự thì phải bằng thực lực, càng làm như h bóp hết đường sống thì bay màu càng nhanh thôi",180,40,voz.vn
b9f9349cd34e2523,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-42964404,gialam_o.0,2026-07-16T13:02:32+0700,2026-07-16T06:02:32+00:00,1,"Doanh nghiệp giờ lo nơm nớp
1 đống máy tính đéo có bản quyền phần mềm",69,16,voz.vn
aedd66883bb21497,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-42964466,le0.writer,2026-07-16T13:06:57+0700,2026-07-16T06:06:57+00:00,1,"Ai biểu kinh doanh chi
nằm yên tận
hưởng nhé",44,10,voz.vn
8cdbff6e47fbc918,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-42965137,lady_may_cry,2026-07-16T13:51:53+0700,2026-07-16T06:51:53+00:00,1,gián điệp ngoại nói tiếng ching chong đó,40,8,voz.vn
41b0fede38b90a82,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-42965470,sqteppi88 ver 7.0,2026-07-16T14:09:36+0700,2026-07-16T07:09:36+00:00,1,"Lìn trump phản động à. Robot nhập nguyên đai nguyên kiện thâm quyến mà dán nhãn madeinvietnam thì không tin
Láo!!!
thắng được tụi bay năm 75 chả lẽ sự tụi bay lần 2",164,34,voz.vn
5093d78ac307ab34,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-42965615,Eva Green,2026-07-16T14:17:37+0700,2026-07-16T07:17:37+00:00,1,"Lần gần đây nhất quốc gia bị đưa vào danh sách ưu tiên là U cà năm 2013 và sau đó maidan 2014, TQ thì bị đưa vào danh sách ưu tiên năm 1989",139,34,voz.vn
cfe10189e566487a,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-43047955,gagoopicture,2026-07-22T13:50:38+0700,2026-07-22T06:50:38+00:00,1,"Không phải tự nhiên mà nó đấm dù nó biết lâu rồi, cứ xua bò đỏ chửi cho lắm vào
Sau đợt bị đấm này thấy ít bò đỏ chửi hơn rồi đấy",129,33,voz.vn
6dfb2b69d201668d,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-43048042,zGiaCatLuongz,2026-07-22T13:56:03+0700,2026-07-22T06:56:03+00:00,1,các của hàng máy tính chỗ mình h là thêm tầm 2 củ tiền cài win,62,16,voz.vn
46b40a4d6c754cfd,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-43048085,Ai Đây,2026-07-22T13:59:22+0700,2026-07-22T06:59:22+00:00,1,ở vịt lao động cưỡng bức chỗ nào nhỉ mà bị đấm ác thế,53,14,voz.vn
54b652672c9e5d9e,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-43048128,mutsutakashi,2026-07-22T14:01:41+0700,2026-07-22T07:01:41+00:00,1,Điện thoại Trump nhập linh kiện từ trung quốc sau dán made in America còn được cơ mà,84,18,voz.vn
d7bbf3771247a679,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-43048217,trahkce,2026-07-22T14:06:09+0700,2026-07-22T07:06:09+00:00,1,"việc này bọn EU nó ì xèo lâu rồi, lần này Mỹ nó làm căng nên lại hot lại.",73,19,voz.vn
a218e29512ba7a5f,769306e723d2,[DỊCH] Mỹ gây sức ép lên Việt Nam về rào cản thương mại và vi phạm sở hữu trí tuệ trong đàm phán thỏa thuận,https://voz.vn/t/dich-my-gay-suc-ep-len-viet-nam-ve-rao-can-thuong-mai-va-vi-pham-so-huu-tri-tue-trong-dam-phan-thoa-thuan.1261053/,post-43048337,bribnt,2026-07-22T14:13:26+0700,2026-07-22T07:13:26+00:00,1,"Trong khi đó, nô lệ vẫn còn hợp pháp ở Mỹ.
Theo tu chính án thứ 13:",67,17,voz.vn
ada7c94d4f9c622d,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-42735842,gaconthamlam,2026-07-01T16:37:51+0700,2026-07-01T09:37:51+00:00,1,"Em mới múc Honda Brio Rs 2019, các thím cho em hỏi:
1/ dùng cam hành trình trước sau loại nào ổn - em cần loại có cam trước và cả sau.
(xe cũ trước em dùng 70mai chỉ cam trước, thấy khá bất tiện vì phải kết nối vào wifi Camera - vào app mới xem được video. Khi lên xe mặc định wifi điện thoại nó chọn wifi camera làm kết nối luôn , thì bị tắt luôn sóng wifi/4g của điện thoại @@)
2/ lắp cảm biến áp suất lốp loại nào êm (trước em dùng Icar thấy cũng tạm, có sạc năng lượng đủ dùng và type C - chả mấy khi cần sạc)
3/ và có nên mua bảo hiểm thân vỏ không , nên mua hãng nào. xe em mua còn khá mới nên em phân vân cái này.",620,145,voz.vn
465e81a61f0749a3,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-42737095,ngtrfly,2026-07-01T18:13:33+0700,2026-07-01T11:13:33+00:00,1,"1. vẫn 70mai thôi. 2 mắt thì a510. trong cài đặt cam có bật tắt wifi, trong điện thoại có tắt bật tự động kết nối. a ko biết dùng lại đổ tại cam
2. nhiều tiền thì steelmate, ít tiền thì van ngoài 400k
3. dư tiền thì cứ mua, còn tiết kiệm thì cũng ko cần",253,58,voz.vn
3607296bbc84e05d,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-42737805,dnt47953,2026-07-01T19:25:03+0700,2026-07-01T12:25:03+00:00,1,"Careud có loại áp suất lốp lắp vào nút chờ đấy, lấy điện từ cầu chì luôn, gọn đẹp",81,19,voz.vn
ce0c05d2fc4c8593,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-42738890,nobody0,2026-07-01T21:14:27+0700,2026-07-01T14:14:27+00:00,1,"1. 70mai a200
2. loại rẻ nhất trên shopee
3. nên mua bhtv, bảo việt",67,15,voz.vn
49bf35227385d81d,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-42738980,gaconthamlam,2026-07-01T21:21:24+0700,2026-07-01T14:21:24+00:00,1,"cảm ơn thím, tự
vụ không biết có tắt wifi cam.",46,11,voz.vn
a5fd7a979a14f8d8,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-42739095,Phuong_246,2026-07-01T21:32:36+0700,2026-07-01T14:32:36+00:00,1,"Cam cứ làm con 70mai. Rẻ thì a200, hơn tí thì a500 a800. Nên mua trước sau
Asl thì care ud hoặc mua loại van ngoài cho rẻ
Bhtv thì bảo việt. Tránh mấy hãng có phốt ra
2 mục trên e có bán. Bảo hiểm thì có
@kotaro22",213,49,voz.vn
0c97bc79d336c1c5,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-42741222,NewOcer,2026-07-01T23:59:31+0700,2026-07-01T16:59:31+00:00,1,"Steelmate | Máy Đo Áp Suất Lốp Không Dây Trong/Ngoài
s.lazada.vn
——
Mình mua mẫu E3 mới van trong(tích hợp), đang xài thấy ổn có cái màn hình hiển thị hơi nhỏ thôi.
Đặt ở đây là từ China về luôn rẻ hơn ở VN bán, đem ra cửa hàng chuyên vỏ xe thay vô rồi cân mâm bấm chì tiền công 400k nữa.",288,64,voz.vn
7ce642219118a7d3,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-42743341,ByPrO,2026-07-02T06:40:14+0700,2026-07-01T23:40:14+00:00,1,Chuẩn không cần chỉnh,21,4,voz.vn
ecad6f0717acf08c,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-42745788,Seanzen,2026-07-02T09:48:56+0700,2026-07-02T02:48:56+00:00,1,Chế van ngoài từ dùng pin thành cắm nguồn usb. Không lo cháy nổ,63,14,voz.vn
97cec2f2df0a967f,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-42752289,gaconthamlam,2026-07-02T15:46:44+0700,2026-07-02T08:46:44+00:00,1,này hàng nội địa hay sao bác. em nghĩ nên cắm tẩu dù vướng chút nhưng đỡ đụng đến đường điện xe,95,22,voz.vn
bf13f890fbb284c5,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-42752315,gaconthamlam,2026-07-02T15:47:41+0700,2026-07-02T08:47:41+00:00,1,loại này đảo bánh có phải chỉnh lại không thím,46,10,voz.vn
c657f069564bce52,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-42752511,dnt47953,2026-07-02T15:58:30+0700,2026-07-02T08:58:30+00:00,1,"Taobao ship thẳng VN, điện nối vào chung đường với tẩu (fuse tap) , vọc vạch chút là tự lắp được",96,21,voz.vn
f333d20500356c5a,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-43019603,bbuct,2026-07-20T14:06:02+0700,2026-07-20T07:06:02+00:00,1,"loại này ổn, nhét vào lỗ chờ gọn. đã dùng hơn 5 năm rồi, đang đợi hết pin để thay",81,20,voz.vn
5f92ece092f6599d,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-43041206,ByPrO,2026-07-22T05:52:33+0700,2026-07-21T22:52:33+00:00,1,"CareUD và Steelmate ngon mà, nhưng pin trâu nhất phải là mấy con 70Mai trước mình đặt mấy bộ cho ae bạn bè dùng 7 năm vẫn chưa thấy gì (hãng quảng cáo pin lên đến 10 năm)",170,38,voz.vn
e0a5b23ad7526a92,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-43041311,tv film,2026-07-22T06:33:40+0700,2026-07-21T23:33:40+00:00,1,"đừng mua a200 méo nhìn thấy cm gì . Mua a800se cho tôi phê vl mà đắt hơn mấy đâu
via
theNEXTvoz
for iPhone",106,24,voz.vn
924283aa9e0dc6b5,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-43042303,samsungjapan,2026-07-22T08:36:33+0700,2026-07-22T01:36:33+00:00,1,"Mới xúc con A70 mai A510 trước + sau luôn có 2tr1, ko biết có để lộn giá ko. Có màn hình nhìn cũng tiện và pro",110,27,voz.vn
624ec48b3a93375c,f5ea4ac7377a,Cam hành trình và cảm biến áp suất lốp cho oto cũ,https://voz.vn/t/cam-hanh-trinh-va-cam-bien-ap-suat-lop-cho-oto-cu.1256548/,post-43049576,murlocpaladin,2026-07-22T15:25:37+0700,2026-07-22T08:25:37+00:00,1,"70mai mua ở đâu thế fen, xin thông tin tham khảo",48,11,voz.vn
64c5b3f839b120e1,3dd474acedd8,Việt Nam lần đầu phân loại 'xe điện mở rộng phạm vi',https://voz.vn/t/viet-nam-lan-dau-phan-loai-xe-dien-mo-rong-pham-vi.1262685/,post-43043520,3.1415926535,2026-07-22T09:37:22+0700,2026-07-22T02:37:22+00:00,1,"Nguồn
Dự đoán trong thời gian ngắn sẽ có xe made in việt nam ra được xe phù hợp thông tư này. Thật là thần cơ diệu toán, khổng minh tái thế",139,32,voz.vn
74b4378d6c35ac12,3dd474acedd8,Việt Nam lần đầu phân loại 'xe điện mở rộng phạm vi',https://voz.vn/t/viet-nam-lan-dau-phan-loai-xe-dien-mo-rong-pham-vi.1262685/,post-43043589,WSS,2026-07-22T09:40:51+0700,2026-07-22T02:40:51+00:00,1,Là xe điện có gắn máy phát điện chạy xăng hả,44,11,voz.vn
